SLC12A1	ENSOCUG00000016508	ENSOCUT00000063127
SLC12A1	ENSOCUG00000016508	ENSOCUT00000047096
SLC12A1	ENSOCUG00000016508	ENSOCUT00000049930
SLC12A1	ENSOCUG00000016508	ENSOCUT00000016508
SLC12A2	ENSOCUG00000001808	ENSOCUT00000001812
SLC12A2	ENSOCUG00000001808	ENSOCUT00000061204
SLC12A4	ENSOCUG00000006350	ENSOCUT00000055090
SLC12A4	ENSOCUG00000006350	ENSOCUT00000006354
SLC12A4	ENSOCUG00000006350	ENSOCUT00000059092
SLC12A5	ENSOCUG00000003118	ENSOCUT00000003121
SLC12A9	ENSOCUG00000000382	ENSOCUT00000023820
SLC13A1	ENSOCUG00000001022	ENSOCUT00000039668
SLC13A2	ENSOCUG00000013757	ENSOCUT00000013760
SLC13A3	ENSOCUG00000017615	ENSOCUT00000042964
SLC13A3	ENSOCUG00000017615	ENSOCUT00000017614
SLC15A1	ENSOCUG00000012014	ENSOCUT00000012016
SLC15A2	ENSOCUG00000001853	ENSOCUT00000001853
SLC15A2	ENSOCUG00000001853	ENSOCUT00000055181
SLC15A3	ENSOCUG00000015723	ENSOCUT00000015721
SLC16A1	ENSOCUG00000016776	ENSOCUT00000016773
SLC16A12	ENSOCUG00000014498	ENSOCUT00000044539
SLC16A13	ENSOCUG00000007013	ENSOCUT00000007011
SLC16A2	ENSOCUG00000001197	ENSOCUT00000001197
SLC16A3	ENSOCUG00000027310	ENSOCUT00000027843
SLC16A5	ENSOCUG00000016231	ENSOCUT00000016227
SLC16A9	ENSOCUG00000013648	ENSOCUT00000055745
SLC16A9	ENSOCUG00000013648	ENSOCUT00000013639
SLC17A1	ENSOCUG00000014021	ENSOCUT00000048263
SLC17A1	ENSOCUG00000014021	ENSOCUT00000014018
SLC17A1	ENSOCUG00000014021	ENSOCUT00000042988
SLC17A5	ENSOCUG00000000030	ENSOCUT00000000030
SLC17A5	ENSOCUG00000000030	ENSOCUT00000050303
SLC17A6	ENSOCUG00000016389	ENSOCUT00000016390
SLC17A8	ENSOCUG00000015995	ENSOCUT00000015999
SLC17A8	ENSOCUG00000015995	ENSOCUT00000048768
SLC17A8	ENSOCUG00000015995	ENSOCUT00000049120
SLC17A8	ENSOCUG00000015995	ENSOCUT00000048415
SLC17A9	ENSOCUG00000007829	ENSOCUT00000034281
SLC17A9	ENSOCUG00000007829	ENSOCUT00000007828
SLC18A1	ENSOCUG00000001012	ENSOCUT00000049172
SLC18A1	ENSOCUG00000001012	ENSOCUT00000061944
SLC18A1	ENSOCUG00000001012	ENSOCUT00000001012
SLC19A1	ENSOCUG00000001727	ENSOCUT00000001726
SLC1A2	ENSOCUG00000000718	ENSOCUT00000048712
SLC1A2	ENSOCUG00000000718	ENSOCUT00000000717
SLC1A2	ENSOCUG00000000718	ENSOCUT00000058619
SLC1A2	ENSOCUG00000000718	ENSOCUT00000053374
SLC1A2	ENSOCUG00000000718	ENSOCUT00000058623
SLC1A3	ENSOCUG00000021947	ENSOCUT00000044673
SLC1A3	ENSOCUG00000021947	ENSOCUT00000053736
SLC1A3	ENSOCUG00000021947	ENSOCUT00000030610
SLC1A5	ENSOCUG00000009144	ENSOCUT00000009143
SLC1A5	ENSOCUG00000009144	ENSOCUT00000061953
SLC20A1	ENSOCUG00000001772	ENSOCUT00000001772
SLC20A2	ENSOCUG00000015421	ENSOCUT00000001297
SLC20A2	ENSOCUG00000015421	ENSOCUT00000046108
SLC20A2	ENSOCUG00000015421	ENSOCUT00000041273
SLC20A2	ENSOCUG00000015421	ENSOCUT00000057064
SLC20A2	ENSOCUG00000015421	ENSOCUT00000051678
SLC22A1	ENSOCUG00000002539	ENSOCUT00000002537
SLC22A1	ENSOCUG00000002539	ENSOCUT00000038526
SLC22A2	ENSOCUG00000002542	ENSOCUT00000057957
SLC22A2	ENSOCUG00000002542	ENSOCUT00000002544
SLC22A23	ENSOCUG00000010469	ENSOCUT00000026365
SLC22A23	ENSOCUG00000010469	ENSOCUT00000051913
SLC22A23	ENSOCUG00000010469	ENSOCUT00000039612
SLC22A3	ENSOCUG00000004222	ENSOCUT00000039013
SLC22A3	ENSOCUG00000004222	ENSOCUT00000004222
SLC22A6	ENSOCUG00000024091	ENSOCUT00000023988
SLC22A6	ENSOCUG00000024091	ENSOCUT00000023266
SLC22A7	ENSOCUG00000005788	ENSOCUT00000005787
SLC23A1	ENSOCUG00000006934	ENSOCUT00000061475
SLC23A1	ENSOCUG00000006934	ENSOCUT00000006936
SLC23A1	ENSOCUG00000006934	ENSOCUT00000062166
SLC24A2	ENSOCUG00000002462	ENSOCUT00000036303
SLC24A2	ENSOCUG00000002462	ENSOCUT00000051124
SLC24A2	ENSOCUG00000002462	ENSOCUT00000002462
SLC24A3	ENSOCUG00000009833	ENSOCUT00000009835
SLC24A5	ENSOCUG00000013038	ENSOCUT00000049260
SLC25A1	ENSOCUG00000024791	ENSOCUT00000030968
SLC25A11	ENSOCUG00000001101	ENSOCUT00000046991
SLC25A11	ENSOCUG00000001101	ENSOCUT00000001101
SLC25A13	ENSOCUG00000009953	ENSOCUT00000061370
SLC25A13	ENSOCUG00000009953	ENSOCUT00000036305
SLC25A13	ENSOCUG00000009953	ENSOCUT00000009957
SLC25A14	ENSOCUG00000010391	ENSOCUT00000049240
SLC25A14	ENSOCUG00000010391	ENSOCUT00000010390
SLC25A20	ENSOCUG00000016420	ENSOCUT00000016421
SLC25A20	ENSOCUG00000016420	ENSOCUT00000043217
SLC25A21	ENSOCUG00000014333	ENSOCUT00000048213
SLC25A21	ENSOCUG00000014333	ENSOCUT00000051718
SLC25A21	ENSOCUG00000014333	ENSOCUT00000045891
SLC25A21	ENSOCUG00000014333	ENSOCUT00000014331
SLC25A21	ENSOCUG00000014333	ENSOCUT00000048903
SLC25A21	ENSOCUG00000014333	ENSOCUT00000049399
SLC25A24	ENSOCUG00000029286	ENSOCUT00000033969
SLC25A25	ENSOCUG00000007130	ENSOCUT00000038604
SLC25A25	ENSOCUG00000007130	ENSOCUT00000056594
SLC25A25	ENSOCUG00000007130	ENSOCUT00000027140
SLC25A26	ENSOCUG00000007507	ENSOCUT00000043431
SLC25A26	ENSOCUG00000007507	ENSOCUT00000007507
SLC25A26	ENSOCUG00000007507	ENSOCUT00000054175
SLC25A27	ENSOCUG00000000758	ENSOCUT00000000757
SLC25A28	ENSOCUG00000011690	ENSOCUT00000011686
SLC25A3	ENSOCUG00000011847	ENSOCUT00000050132
SLC25A3	ENSOCUG00000011847	ENSOCUT00000011848
SLC25A30	ENSOCUG00000008419	ENSOCUT00000008417
SLC25A30	ENSOCUG00000008419	ENSOCUT00000052382
SLC25A30	ENSOCUG00000008419	ENSOCUT00000036158
SLC25A32	ENSOCUG00000009191	ENSOCUT00000035704
SLC25A35	ENSOCUG00000010841	ENSOCUT00000056560
SLC25A35	ENSOCUG00000010841	ENSOCUT00000024200
SLC25A37	ENSOCUG00000004114	ENSOCUT00000004110
SLC25A38	ENSOCUG00000013998	ENSOCUT00000040360
SLC25A38	ENSOCUG00000013998	ENSOCUT00000013997
SLC25A38	ENSOCUG00000013998	ENSOCUT00000037980
SLC25A38	ENSOCUG00000013998	ENSOCUT00000056422
SLC25A39	ENSOCUG00000006447	ENSOCUT00000006447
SLC25A39	ENSOCUG00000006447	ENSOCUT00000054549
SLC25A39	ENSOCUG00000006447	ENSOCUT00000055669
SLC25A40	ENSOCUG00000015008	ENSOCUT00000046546
SLC25A46	ENSOCUG00000012366	ENSOCUT00000034118
SLC25A46	ENSOCUG00000012366	ENSOCUT00000045714
SLC25A46	ENSOCUG00000012366	ENSOCUT00000012366
SLC25A48	ENSOCUG00000006362	ENSOCUT00000049163
SLC25A48	ENSOCUG00000006362	ENSOCUT00000006362
SLC26A11	ENSOCUG00000007777	ENSOCUT00000007778
SLC26A2	ENSOCUG00000013871	ENSOCUT00000013867
SLC26A3	ENSOCUG00000001129	ENSOCUT00000035788
SLC26A3	ENSOCUG00000001129	ENSOCUT00000029394
SLC26A3	ENSOCUG00000001129	ENSOCUT00000044321
SLC26A4	ENSOCUG00000012634	ENSOCUT00000063897
SLC26A4	ENSOCUG00000012634	ENSOCUT00000012637
SLC26A7	ENSOCUG00000012527	ENSOCUT00000046146
SLC26A7	ENSOCUG00000012527	ENSOCUT00000012533
SLC26A9	ENSOCUG00000022624	ENSOCUT00000025360
SLC27A2	ENSOCUG00000016831	ENSOCUT00000047547
SLC27A2	ENSOCUG00000016831	ENSOCUT00000016830
SLC27A3	ENSOCUG00000005457	ENSOCUT00000036262
SLC27A3	ENSOCUG00000005457	ENSOCUT00000024969
SLC27A4	ENSOCUG00000008838	ENSOCUT00000034547
SLC27A4	ENSOCUG00000008838	ENSOCUT00000063094
SLC27A4	ENSOCUG00000008838	ENSOCUT00000053254
SLC27A4	ENSOCUG00000008838	ENSOCUT00000032198
SLC27A4	ENSOCUG00000008838	ENSOCUT00000042347
SLC27A5	ENSOCUG00000025386	ENSOCUT00000051449
SLC27A5	ENSOCUG00000025386	ENSOCUT00000025054
SLC27A6	ENSOCUG00000017136	ENSOCUT00000017140
SLC27A6	ENSOCUG00000017136	ENSOCUT00000053911
SLC28A2	ENSOCUG00000014340	ENSOCUT00000061574
SLC28A2	ENSOCUG00000014340	ENSOCUT00000014343
SLC28A2	ENSOCUG00000014340	ENSOCUT00000052155
SLC28A3	ENSOCUG00000005716	ENSOCUT00000005718
SLC28A3	ENSOCUG00000005716	ENSOCUT00000035454
SLC29A1	ENSOCUG00000017891	ENSOCUT00000003514
SLC29A2	ENSOCUG00000024919	ENSOCUT00000024048
SLC29A3	ENSOCUG00000006953	ENSOCUT00000006952
SLC2A1	ENSOCUG00000005924	ENSOCUT00000005927
SLC2A1	ENSOCUG00000005924	ENSOCUT00000051150
SLC2A1	ENSOCUG00000005924	ENSOCUT00000034026
SLC2A10	ENSOCUG00000024203	ENSOCUT00000025024
SLC2A12	ENSOCUG00000007095	ENSOCUT00000007093
SLC2A4	ENSOCUG00000015240	ENSOCUT00000049042
SLC2A4	ENSOCUG00000015240	ENSOCUT00000015239
SLC2A4	ENSOCUG00000015240	ENSOCUT00000036693
SLC2A7	ENSOCUG00000004363	ENSOCUT00000004365
SLC2A7	ENSOCUG00000004363	ENSOCUT00000057347
SLC30A10	ENSOCUG00000003407	ENSOCUT00000003406
SLC30A4	ENSOCUG00000013313	ENSOCUT00000013308
SLC30A5	ENSOCUG00000010472	ENSOCUT00000056136
SLC30A5	ENSOCUG00000010472	ENSOCUT00000010474
SLC30A5	ENSOCUG00000010472	ENSOCUT00000041426
SLC30A5	ENSOCUG00000010472	ENSOCUT00000031684
SLC30A6	ENSOCUG00000005403	ENSOCUT00000052705
SLC30A6	ENSOCUG00000005403	ENSOCUT00000005404
SLC30A6	ENSOCUG00000005403	ENSOCUT00000057891
SLC30A7	ENSOCUG00000010517	ENSOCUT00000010517
SLC30A7	ENSOCUG00000010517	ENSOCUT00000046857
SLC30A9	ENSOCUG00000017135	ENSOCUT00000017142
SLC33A1	ENSOCUG00000001478	ENSOCUT00000051771
SLC33A1	ENSOCUG00000001478	ENSOCUT00000061154
SLC33A1	ENSOCUG00000001478	ENSOCUT00000001477
SLC34A1	ENSOCUG00000002783	ENSOCUT00000002784
SLC34A1	ENSOCUG00000002783	ENSOCUT00000055092
SLC34A2	ENSOCUG00000002944	ENSOCUT00000002945
SLC35A2	ENSOCUG00000011709	ENSOCUT00000043071
SLC35A2	ENSOCUG00000011709	ENSOCUT00000054594
SLC35A5	ENSOCUG00000005908	ENSOCUT00000063266
SLC35A5	ENSOCUG00000005908	ENSOCUT00000005906
SLC35B2	ENSOCUG00000017893	ENSOCUT00000017892
SLC35B2	ENSOCUG00000017893	ENSOCUT00000047239
SLC35B3	ENSOCUG00000003401	ENSOCUT00000003400
SLC35C2	ENSOCUG00000013391	ENSOCUT00000013386
SLC35C2	ENSOCUG00000013391	ENSOCUT00000037341
SLC35D1	ENSOCUG00000015456	ENSOCUT00000033168
SLC35D1	ENSOCUG00000015456	ENSOCUT00000015456
SLC35D2	ENSOCUG00000008540	ENSOCUT00000062137
SLC35D2	ENSOCUG00000008540	ENSOCUT00000034233
SLC35D2	ENSOCUG00000008540	ENSOCUT00000040453
SLC35D2	ENSOCUG00000008540	ENSOCUT00000008540
SLC35D2	ENSOCUG00000008540	ENSOCUT00000056486
SLC35D3	ENSOCUG00000005418	ENSOCUT00000005417
SLC35E2B	ENSOCUG00000038581	ENSOCUT00000063925
SLC35E2B	ENSOCUG00000038581	ENSOCUT00000044901
SLC35E4	ENSOCUG00000011606	ENSOCUT00000011605
SLC35F1	ENSOCUG00000015307	ENSOCUT00000015301
SLC35F5	ENSOCUG00000013099	ENSOCUT00000053449
SLC35F5	ENSOCUG00000013099	ENSOCUT00000013100
SLC35F6	ENSOCUG00000022141	ENSOCUT00000031930
SLC36A1	ENSOCUG00000012093	ENSOCUT00000059300
SLC36A1	ENSOCUG00000012093	ENSOCUT00000039840
SLC36A1	ENSOCUG00000012093	ENSOCUT00000035113
SLC36A1	ENSOCUG00000012093	ENSOCUT00000055789
SLC36A4	ENSOCUG00000000649	ENSOCUT00000050356
SLC36A4	ENSOCUG00000000649	ENSOCUT00000000650
SLC37A1	ENSOCUG00000022301	ENSOCUT00000023761
SLC37A1	ENSOCUG00000022301	ENSOCUT00000039828
SLC37A1	ENSOCUG00000022301	ENSOCUT00000056527
SLC37A4	ENSOCUG00000017267	ENSOCUT00000034460
SLC37A4	ENSOCUG00000017267	ENSOCUT00000017264
SLC37A4	ENSOCUG00000017267	ENSOCUT00000037406
SLC38A1	ENSOCUG00000005164	ENSOCUT00000005167
SLC38A11	ENSOCUG00000007567	ENSOCUT00000007567
SLC38A2	ENSOCUG00000009943	ENSOCUT00000043057
SLC38A2	ENSOCUG00000009943	ENSOCUT00000009942
SLC38A4	ENSOCUG00000027198	ENSOCUT00000026469
SLC38A5	ENSOCUG00000008001	ENSOCUT00000008002
SLC38A5	ENSOCUG00000008001	ENSOCUT00000049083
SLC38A7	ENSOCUG00000003868	ENSOCUT00000003866
SLC38A7	ENSOCUG00000003868	ENSOCUT00000040230
SLC38A8	ENSOCUG00000026977	ENSOCUT00000058627
SLC39A10	ENSOCUG00000017936	ENSOCUT00000017936
SLC39A10	ENSOCUG00000017936	ENSOCUT00000056176
SLC39A10	ENSOCUG00000017936	ENSOCUT00000053969
SLC39A11	ENSOCUG00000000410	ENSOCUT00000046751
SLC39A11	ENSOCUG00000000410	ENSOCUT00000062644
SLC39A11	ENSOCUG00000000410	ENSOCUT00000055456
SLC39A11	ENSOCUG00000000410	ENSOCUT00000000410
SLC39A11	ENSOCUG00000000410	ENSOCUT00000026521
SLC39A13	ENSOCUG00000005557	ENSOCUT00000005558
SLC39A13	ENSOCUG00000005557	ENSOCUT00000022707
SLC39A14	ENSOCUG00000008681	ENSOCUT00000008678
SLC39A14	ENSOCUG00000008681	ENSOCUT00000034497
SLC39A14	ENSOCUG00000008681	ENSOCUT00000044366
SLC39A6	ENSOCUG00000000692	ENSOCUT00000000693
SLC39A7	ENSOCUG00000011598	ENSOCUT00000011598
SLC39A9	ENSOCUG00000004639	ENSOCUT00000004639
SLC39A9	ENSOCUG00000004639	ENSOCUT00000058531
SLC39A9	ENSOCUG00000004639	ENSOCUT00000059672
SLC3A1	ENSOCUG00000005464	ENSOCUT00000046327
SLC3A1	ENSOCUG00000005464	ENSOCUT00000005464
SLC3A1	ENSOCUG00000005464	ENSOCUT00000064647
SLC3A2	ENSOCUG00000001334	ENSOCUT00000001334
SLC3A2	ENSOCUG00000001334	ENSOCUT00000035732
SLC40A1	ENSOCUG00000004826	ENSOCUT00000047460
SLC40A1	ENSOCUG00000004826	ENSOCUT00000004829
SLC41A1	ENSOCUG00000028187	ENSOCUT00000028407
SLC41A2	ENSOCUG00000016750	ENSOCUT00000016751
SLC41A2	ENSOCUG00000016750	ENSOCUT00000040388
SLC41A2	ENSOCUG00000016750	ENSOCUT00000056940
SLC41A2	ENSOCUG00000016750	ENSOCUT00000039399
SLC41A2	ENSOCUG00000016750	ENSOCUT00000063022
SLC41A2	ENSOCUG00000016750	ENSOCUT00000038180
SLC41A3	ENSOCUG00000008996	ENSOCUT00000046574
SLC41A3	ENSOCUG00000008996	ENSOCUT00000034575
SLC41A3	ENSOCUG00000008996	ENSOCUT00000038277
SLC41A3	ENSOCUG00000008996	ENSOCUT00000020958
SLC43A1	ENSOCUG00000026004	ENSOCUT00000063878
SLC43A1	ENSOCUG00000026004	ENSOCUT00000025186
SLC43A3	ENSOCUG00000012561	ENSOCUT00000012565
SLC43A3	ENSOCUG00000012561	ENSOCUT00000046769
SLC44A1	ENSOCUG00000005946	ENSOCUT00000039808
SLC44A1	ENSOCUG00000005946	ENSOCUT00000057007
SLC44A2	ENSOCUG00000015558	ENSOCUT00000035040
SLC44A2	ENSOCUG00000015558	ENSOCUT00000038246
SLC44A2	ENSOCUG00000015558	ENSOCUT00000054784
SLC44A2	ENSOCUG00000015558	ENSOCUT00000015561
SLC44A2	ENSOCUG00000015558	ENSOCUT00000056524
SLC44A4	ENSOCUG00000006970	ENSOCUT00000006973
SLC44A4	ENSOCUG00000006970	ENSOCUT00000041498
SLC44A4	ENSOCUG00000006970	ENSOCUT00000015189
SLC44A4	ENSOCUG00000006970	ENSOCUT00000050775
SLC44A5	ENSOCUG00000005562	ENSOCUT00000043667
SLC44A5	ENSOCUG00000005562	ENSOCUT00000047493
SLC44A5	ENSOCUG00000005562	ENSOCUT00000053832
SLC45A1	ENSOCUG00000001011	ENSOCUT00000001011
SLC45A1	ENSOCUG00000001011	ENSOCUT00000038044
SLC45A2	ENSOCUG00000004947	ENSOCUT00000044944
SLC45A2	ENSOCUG00000004947	ENSOCUT00000062581
SLC45A2	ENSOCUG00000004947	ENSOCUT00000004950
SLC45A4	ENSOCUG00000015193	ENSOCUT00000024226
SLC45A4	ENSOCUG00000015193	ENSOCUT00000024496
SLC45A4	ENSOCUG00000015193	ENSOCUT00000043920
SLC46A1	ENSOCUG00000007798	ENSOCUT00000064429
SLC46A1	ENSOCUG00000007798	ENSOCUT00000007796
SLC47A1	ENSOCUG00000030971	ENSOCUT00000037515
SLC47A1	ENSOCUG00000030971	ENSOCUT00000043028
SLC47A1	ENSOCUG00000030971	ENSOCUT00000061436
SLC47A2	ENSOCUG00000011911	ENSOCUT00000056547
SLC47A2	ENSOCUG00000011911	ENSOCUT00000039523
SLC48A1	ENSOCUG00000027062	ENSOCUT00000029066
SLC49A4	ENSOCUG00000003434	ENSOCUT00000062349
SLC49A4	ENSOCUG00000003434	ENSOCUT00000003433
SLC4A1	ENSOCUG00000004499	ENSOCUT00000004500
SLC4A1AP	ENSOCUG00000032357	ENSOCUT00000039641
SLC4A1AP	ENSOCUG00000032357	ENSOCUT00000021939
SLC4A1AP	ENSOCUG00000032357	ENSOCUT00000039837
SLC4A3	ENSOCUG00000011360	ENSOCUT00000011370
SLC4A4	ENSOCUG00000006500	ENSOCUT00000045994
SLC4A4	ENSOCUG00000006500	ENSOCUT00000044866
SLC4A4	ENSOCUG00000006500	ENSOCUT00000053744
SLC4A4	ENSOCUG00000006500	ENSOCUT00000061463
SLC4A4	ENSOCUG00000006500	ENSOCUT00000046070
SLC4A4	ENSOCUG00000006500	ENSOCUT00000044503
SLC4A4	ENSOCUG00000006500	ENSOCUT00000045560
SLC4A4	ENSOCUG00000006500	ENSOCUT00000055123
SLC4A4	ENSOCUG00000006500	ENSOCUT00000006504
SLC4A4	ENSOCUG00000006500	ENSOCUT00000060291
SLC4A7	ENSOCUG00000013596	ENSOCUT00000043143
SLC4A7	ENSOCUG00000013596	ENSOCUT00000064776
SLC4A7	ENSOCUG00000013596	ENSOCUT00000034260
SLC4A7	ENSOCUG00000013596	ENSOCUT00000051544
SLC4A9	ENSOCUG00000015920	ENSOCUT00000047764
SLC4A9	ENSOCUG00000015920	ENSOCUT00000057741
SLC4A9	ENSOCUG00000015920	ENSOCUT00000055067
SLC4A9	ENSOCUG00000015920	ENSOCUT00000015925
SLC50A1	ENSOCUG00000023383	ENSOCUT00000025726
SLC50A1	ENSOCUG00000023383	ENSOCUT00000050862
SLC5A1	ENSOCUG00000017569	ENSOCUT00000017570
SLC5A10	ENSOCUG00000015819	ENSOCUT00000015824
SLC5A10	ENSOCUG00000015819	ENSOCUT00000059269
SLC5A10	ENSOCUG00000015819	ENSOCUT00000050209
SLC5A11	ENSOCUG00000006919	ENSOCUT00000006920
SLC5A11	ENSOCUG00000006919	ENSOCUT00000049550
SLC5A11	ENSOCUG00000006919	ENSOCUT00000057892
SLC5A11	ENSOCUG00000006919	ENSOCUT00000043838
SLC5A2	ENSOCUG00000021091	ENSOCUT00000049727
SLC5A2	ENSOCUG00000021091	ENSOCUT00000051139
SLC5A2	ENSOCUG00000021091	ENSOCUT00000058898
SLC5A2	ENSOCUG00000021091	ENSOCUT00000058493
SLC5A3	ENSOCUG00000025692	ENSOCUT00000022487
SLC5A3	ENSOCUG00000025692	ENSOCUT00000055191
SLC5A6	ENSOCUG00000016976	ENSOCUT00000049872
SLC5A6	ENSOCUG00000016976	ENSOCUT00000061227
SLC5A6	ENSOCUG00000016976	ENSOCUT00000053755
SLC5A6	ENSOCUG00000016976	ENSOCUT00000016978
SLC5A6	ENSOCUG00000016976	ENSOCUT00000045360
SLC5A8	ENSOCUG00000003486	ENSOCUT00000003485
SLC5A9	ENSOCUG00000007119	ENSOCUT00000007122
SLC66A2	ENSOCUG00000021986	ENSOCUT00000049957
SLC66A2	ENSOCUG00000021986	ENSOCUT00000053119
SLC66A2	ENSOCUG00000021986	ENSOCUT00000030650
SLC66A3	ENSOCUG00000022692	ENSOCUT00000057409
SLC66A3	ENSOCUG00000022692	ENSOCUT00000057878
SLC6A11	ENSOCUG00000001627	ENSOCUT00000001628
SLC6A11	ENSOCUG00000001627	ENSOCUT00000048232
SLC6A11	ENSOCUG00000001627	ENSOCUT00000035882
SLC6A2	ENSOCUG00000017310	ENSOCUT00000063160
SLC6A2	ENSOCUG00000017310	ENSOCUT00000017313
SLC6A2	ENSOCUG00000017310	ENSOCUT00000055706
SLC6A2	ENSOCUG00000017310	ENSOCUT00000058345
SLC6A20	ENSOCUG00000004216	ENSOCUT00000056744
SLC6A20	ENSOCUG00000004216	ENSOCUT00000039984
SLC6A20	ENSOCUG00000004216	ENSOCUT00000063326
SLC6A20	ENSOCUG00000004216	ENSOCUT00000046351
SLC6A20	ENSOCUG00000004216	ENSOCUT00000047035
SLC6A20	ENSOCUG00000004216	ENSOCUT00000063978
SLC6A20	ENSOCUG00000004216	ENSOCUT00000004217
SLC6A5	ENSOCUG00000000757	ENSOCUT00000000758
SLC6A6	ENSOCUG00000001144	ENSOCUT00000064128
SLC6A7	ENSOCUG00000006404	ENSOCUT00000058570
SLC6A7	ENSOCUG00000006404	ENSOCUT00000043964
SLC7A1	ENSOCUG00000013493	ENSOCUT00000051301
SLC7A1	ENSOCUG00000013493	ENSOCUT00000013491
SLC7A11	ENSOCUG00000001662	ENSOCUT00000059544
SLC7A2	ENSOCUG00000011284	ENSOCUT00000045312
SLC7A2	ENSOCUG00000011284	ENSOCUT00000057862
SLC7A3	ENSOCUG00000010551	ENSOCUT00000010553
SLC7A8	ENSOCUG00000001685	ENSOCUT00000001685
SLC7A8	ENSOCUG00000001685	ENSOCUT00000022234
SLC7A9	ENSOCUG00000005496	ENSOCUT00000048287
SLC7A9	ENSOCUG00000005496	ENSOCUT00000055993
SLC7A9	ENSOCUG00000005496	ENSOCUT00000005496
SLC8A1	ENSOCUG00000010854	ENSOCUT00000034789
SLC8A1	ENSOCUG00000010854	ENSOCUT00000024018
SLC8A1	ENSOCUG00000010854	ENSOCUT00000035446
SLC8A1	ENSOCUG00000010854	ENSOCUT00000010852
SLC8A3	ENSOCUG00000003984	ENSOCUT00000060458
SLC8A3	ENSOCUG00000003984	ENSOCUT00000049793
SLC8A3	ENSOCUG00000003984	ENSOCUT00000003983
SLC8A3	ENSOCUG00000003984	ENSOCUT00000056619
SLC8B1	ENSOCUG00000003827	ENSOCUT00000003826
SLC8B1	ENSOCUG00000003827	ENSOCUT00000040735
SLC9A1	ENSOCUG00000023061	ENSOCUT00000022296
SLC9A2	ENSOCUG00000004890	ENSOCUT00000004892
SLC9A3	ENSOCUG00000011055	ENSOCUT00000030129
SLC9A4	ENSOCUG00000006075	ENSOCUT00000006078
SLC9A6	ENSOCUG00000013167	ENSOCUT00000037389
SLC9A6	ENSOCUG00000013167	ENSOCUT00000013172
SLC9A8	ENSOCUG00000011219	ENSOCUT00000042580
SLC9A8	ENSOCUG00000011219	ENSOCUT00000011220
SLC9B1	ENSOCUG00000005671	ENSOCUT00000037374
SLC9B2	ENSOCUG00000005156	ENSOCUT00000049338
SLC9B2	ENSOCUG00000005156	ENSOCUT00000005156
SLCO2A1	ENSOCUG00000000025	ENSOCUT00000047318
SLCO2A1	ENSOCUG00000000025	ENSOCUT00000000026
SLCO2B1	ENSOCUG00000014225	ENSOCUT00000039538
SLCO2B1	ENSOCUG00000014225	ENSOCUT00000059839
SLCO2B1	ENSOCUG00000014225	ENSOCUT00000014225
SLCO4C1	ENSOCUG00000016948	ENSOCUT00000016955
SLCO5A1	ENSOCUG00000003263	ENSOCUT00000041051
SLCO5A1	ENSOCUG00000003263	ENSOCUT00000052543
SLCO5A1	ENSOCUG00000003263	ENSOCUT00000045291
SLCO5A1	ENSOCUG00000003263	ENSOCUT00000003263
SLCO6A1	ENSOCUG00000003393	ENSOCUT00000003395
SLF1	ENSOCUG00000004299	ENSOCUT00000004301
SLF2	ENSOCUG00000002728	ENSOCUT00000002730
SLIT2	ENSOCUG00000009517	ENSOCUT00000025268
SLIT2	ENSOCUG00000009517	ENSOCUT00000057224
SLIT2	ENSOCUG00000009517	ENSOCUT00000056882
SLIT3	ENSOCUG00000017302	ENSOCUT00000017319
SLIT3	ENSOCUG00000017302	ENSOCUT00000048557
SLIT3	ENSOCUG00000017302	ENSOCUT00000057734
SLK	ENSOCUG00000003035	ENSOCUT00000003039
SLK	ENSOCUG00000003035	ENSOCUT00000054479
SLK	ENSOCUG00000003035	ENSOCUT00000048091
SLMAP	ENSOCUG00000000827	ENSOCUT00000053174
SLMAP	ENSOCUG00000000827	ENSOCUT00000041909
SLMAP	ENSOCUG00000000827	ENSOCUT00000052531
SLMAP	ENSOCUG00000000827	ENSOCUT00000040632
SLMAP	ENSOCUG00000000827	ENSOCUT00000041912
SLMAP	ENSOCUG00000000827	ENSOCUT00000038134
SLMAP	ENSOCUG00000000827	ENSOCUT00000022997
SLMAP	ENSOCUG00000000827	ENSOCUT00000064349
SLMAP	ENSOCUG00000000827	ENSOCUT00000050103
SLMAP	ENSOCUG00000000827	ENSOCUT00000056584
SLTM	ENSOCUG00000003327	ENSOCUT00000057489
SLTM	ENSOCUG00000003327	ENSOCUT00000003330
SMAD1	ENSOCUG00000017920	ENSOCUT00000034703
SMAD1	ENSOCUG00000017920	ENSOCUT00000060947
SMAD1	ENSOCUG00000017920	ENSOCUT00000017919
SMAD2	ENSOCUG00000011290	ENSOCUT00000048790
SMAD2	ENSOCUG00000011290	ENSOCUT00000044827
SMAD2	ENSOCUG00000011290	ENSOCUT00000011291
SMAD3	ENSOCUG00000029601	ENSOCUT00000034102
SMAD4	ENSOCUG00000003929	ENSOCUT00000003931
SMAD4	ENSOCUG00000003929	ENSOCUT00000053995
SMAD4	ENSOCUG00000003929	ENSOCUT00000055425
SMAD4	ENSOCUG00000003929	ENSOCUT00000033796
SMAD5	ENSOCUG00000004937	ENSOCUT00000060508
SMAD7	ENSOCUG00000024309	ENSOCUT00000024418
SMAD7	ENSOCUG00000024309	ENSOCUT00000061914
